,Економска класификација,ОПИС,Приходи из буџета   ,Сопствени приходи ,Донације од осталих нивоа власти ,Остали,УКУПНО
,481,Финансирање политичких странака,"1,887,000",,,,"1,887,000"
,481,"Oбележавање значајних датума, јубилеја, манифестације и програми под покровитељством града","5,000,000",,,,"5,000,000"
,481,Противградна заштита,"3,500,000",,,,"3,500,000"
,472,Решавање стамбених потреба социјално угрожених лица,"2,000,000",,,,"2,000,000"
,,Информисање,,,,,
,481,Средства за јавно информисање,"10,000,000",,,,"10,000,000"
,,Програми националних мањина,,,,,
,481,"Средства за дел. покриће трошкова избора, избора у МЗ, референдума, зборова грађана и националних мањина","1,600,000",,,,"1,600,000"
,,Укупно за функцију 112:,"29,487,000",0,0,0,"29,487,000"
,,Опште услуге,,,,,
,,ПРОГРАМ 15 - ЛОКАЛНА САМОУПРАВА,,,,,
,,Канцеларија за младе,,,,,
,423,Услуге по уговору,"520,000",,,,"520,000"
,481,ЛАП за младе (3.000.000) и Програми за децу (500.000),"3,500,000",,,,"3,500,000"
,512,Машине и опрема,"480,000",,,,"480,000"
,,Укупно за функцију 130:,"4,500,000",0,0,0,"4,500,000"
,,Организовање и функционисање ЦИВИЛНЕ ЗАШТИТЕ,,,,,
,,Јавни ред и безбедност,,,,,
,,ПРОГРАМ 15 - ЛОКАЛНА САМОУПРАВА,,,,,
,,Функционисање локалне самоуправе и градских општина,,,,,
,423,Услуге по уговору,"200,000",,,,"200,000"
,424,Специјализоване услуге,"1,000,000",,,,"1,000,000"
,426,Материјал,"1,300,000",,,,"1,300,000"
,,Укупно за функцију 360:,"2,500,000",0,0,0,"2,500,000"
,,ПРОТИВПОЖАРНА ЗАШТИТА,,,,,
,,Услуге противпожарне заштите,,,,,
,,ПРОГРАМ 15 - ЛОКАЛНА САМОУПРАВА,,,,,
,,Функционисање локалне самоуправе и градских општина,,,,,
,416,Награде запосленима и остали посебни расходи (комисије),"50,000",,,,"50,000"
,481,Дотације осталим непрофитним организацијама,"950,000",,,,"950,000"
,,Укупно за функцију 320:,"1,000,000",0,0,0,"1,000,000"
,,Укупно за главу 5:,"37,487,000",0,0,0,"37,487,000"
,,СРЕДСТВА РЕЗЕРВИ,,,,,
,,ПРОГРАМ 15 - ЛОКАЛНА САМОУПРАВА,,,,,
,,Функционисање локалне самоуправе и градских општина,,,,,
,499,Стална буџетска резерва,"2,000,000",,,,"2,000,000"
,499,Текућа буџетска резерва,"9,000,000",,,,"9,000,000"
,,Укупно за функцију 112:,"11,000,000",0,0,0,"11,000,000"
,,Укупно за главу 6:,"11,000,000",0,0,0,"11,000,000"
,,ТРАНСАКЦИЈЕ ВЕЗАНЕ ЗА ЈАВНИ ДУГ,,,,,
,,ПРОГРАМ 15 - ЛОКАЛНА САМОУПРАВА,,,,,
,,Управљање јавним дугом,,,,,
,441,Отплата камата домаћим пословним банкама,"2,443,000",,,,"2,443,000"
,611,Отплата главнице домаћим пословним банкама,"36,057,000",,,,"36,057,000"
,,Укупно за функцију 170:,"38,500,000",0,0,0,"38,500,000"
,,Укупно за главу 7:,"38,500,000",0,0,0,"38,500,000"
,,КОМУНАЛНА ОБЛАСТ,,,,,
,,ГРАЂЕВИНСКО ЗЕМЉИШТЕ И ПУТЕВИ,,,,,
,,Развој заједнице,,,,,
,,ПРОГРАМ 2 - КОМУНАЛНА ДЕЛАТНОСТ,,,,,
,,Остале комуналне услуге,,,,,
,416,Награде запосленима и остали посебни расходи,"1,200,000",,,,"1,200,000"
,423,Услуге по уговору,"3,530,000",,,,"3,530,000"
,424,Специјализоване услуге,"2,125,000",,,,"2,125,000"
,465,Остале дотације и трансфери,"200,000",,,,"200,000"
,482,"Порези, обавезне таксе и казне","1,500,000",,,,"1,500,000"
,485,Накнада штете за повреде или штету нанету од стране држ.орг.,"8,100,000",,,,"8,100,000"
,541,Земљиште,"9,000,000",,,,"9,000,000"
,,Укупно за функцију 620:,"25,655,000",0,0,0,"25,655,000"
,,Водоснабдевање,,,,,
,,Водоснабдевање,,,,,
,421,Стални трошкови,"2,000,000",,,,"2,000,000"
,451,ЈКП ''Водоканал'' Сомбор-средства за реализцију средњорочног програма водоснабдевања и инвестиционе пројекте,"31,500,000",,,,"31,500,000"
,,Укупно за функцију 630:,"33,500,000",,,,"33,500,000"
,,Заштита животне средине,,,,,
,,ПРОГРАМ 6 - ЗАШТИТА ЖИВОТНЕ СРЕДИНЕ,,,,,
,,Управљање заштитом животне средине и природних вредности,,,,,
,424,Специјализоване услуге,"37,400,000",,,,"37,400,000"
,451,ЈКП ''Чистоћа'' Сомбор-средства за услугу изношења комуналног отпада за социјално угрожене категорије становништва,"10,000,000",,,,"10,000,000"
,,Укупно за функцију 500:,"47,400,000",,,,"47,400,000"
,,ФОНД ЗА ЗАШТИТУ ЖИВОТНЕ СРЕДИНЕ,,,,,
,,Заштита животне средине,,,,,
,,ПРОГРАМ 6 - ЗАШТИТА ЖИВОТНЕ СРЕДИНЕ,,,,,
,,Праћење квалитета елемената животне средине,,,,,
,424,Специјализоване услуге Програм коришћења средстава буџетског фонда,"3,500,000",,,,"3,500,000"
,,Укупно за функцију 500:,"3,500,000",,,,"3,500,000"
,,Јавни ред и безбедност некласификована на другом месту,,,,,
,,ПРОГРАМ 2 - КОМУНАЛНА ДЕЛАТНОСТ,,,,,
,,Остале комуналне услуге,,,,,
,423,Услуге по уговору,"100,000",,,,"100,000"
,424,Специјализоване услуге,"1,100,000",,,,"1,100,000"
,511,Зграде и грађевинске земљиште,"2,700,000",,,,"2,700,000"
,512,Машине и опрема,"1,100,000",,,,"1,100,000"
,,Паркинг сервис,,,,,
,4512,ЈКП ''Паркинг сервис'' Сомбор-средства за суфинансирање отплате набављене опреме,"2,000,000",,,,"2,000,000"
,,Укупно за функцију 360:,"7,000,000",0,0,0,"7,000,000"
,,Енергија,,,,,
,,ПРОГРАМ 2 - КОМУНАЛНА ДЕЛАТНОСТ,,,,,
,,Даљинско грејање,,,,,
,4512,ЈКП ''Енергана'' Сомбор- средства за реализацију дугорочног програма топлификације града,"70,000,000",,,,"70,000,000"
,,Укупно за функцију 436:,"70,000,000",,,,"70,000,000"
,,Укупно за главу 8:,"187,055,000",0,0,0,"187,055,000"
,,ДИРЕКЦИЈА ЗА ИЗГРАДЊУ ГРАДА,,,,,
,,Развој заједнице,,,,,
,,ПРОГРАМ 2 - КОМУНАЛНА ДЕЛАТНОСТ,,,,,
,,Остале комуналне услуге,,,,,
,411,"Плате, додаци и накнаде запослених","16,600,000",,,,"16,600,000"
,412,Социјални доприноси на терет послодавца,"2,976,000",,,,"2,976,000"
,413,Накнаде у натури,"700,000",,,,"700,000"
,414,Социјална давања запосленима,"410,000",,,,"410,000"
,415,Накнаде трошкова за запослене,"500,000",,,,"500,000"
,421,Стални трошкови,"1,948,000",,,,"1,948,000"
,422,Трошкови путовања,"250,000",,,,"250,000"
,423,Услуге по уговору,"2,945,000",,,,"2,945,000"
,424,Специјализоване услуге,"400,000",,,,"400,000"
,425,Текуће поправке и одржавање,"200,000",,,,"200,000"
,426,Материјал,"1,185,000",,,,"1,185,000"
,465,Остале дотације и трансфери,"1,390,000",,,,"1,390,000"
,482,"Порези, обавезне таксе и казне","450,000",,,,"450,000"
,483,Новчане казне и пенали по решењу судова,"14,000,000",,,,"14,000,000"
,485,Накнада штете за повреде или штету нанету од стране држ.орг.,"500,000",,,,"500,000"
,515,Нематеријална имовина,"1,000,000",,,,"1,000,000"
,,Одржавање депонија,,,,,
,421,Стални трошкови,"15,000,000",,,,"15,000,000"
,,Јавна хигијена,,,,,
,421,Стални трошкови,"35,000,000",,,,"35,000,000"
,424,Специјализоване услуге,"2,000,000",,,,"2,000,000"
,,Уређење и одржавање зеленила,,,,,
,424,Специјализоване услуге,"60,000,000",,,,"60,000,000"
,,Јавна расвета,,,,,
,421,Стални трошкови,"43,000,000",,,,"43,000,000"
,425,Текуће поправке и одржавање,"31,000,000",,,,"31,000,000"
,,Одржавање гробаља,,,,,
,421,Стални трошкови,"4,000,000",,,,"4,000,000"
,424,Специјализоване услуге,"40,000,000",,,,"40,000,000"
,,Остале комуналне услуге,,,,,
,424,Специјализоване услуге,"5,500,000",,,,"5,500,000"
,425,Текуће поправке и одржавање,"37,100,000",,,,"37,100,000"
,511,Зграде и грађевински објекти,"241,112,000",,,,"241,112,000"
,513,Остала некретнина и опрема,"3,000,000",,,,"3,000,000"
,,ПРОГРАМ 7 - ПУТНА ИНФРАСТРУКТУРА,,,,,
,,Одржавање путева,,,,,
,424,Специјализоване услуге,"27,000,000",,,,"27,000,000"
,425,Текуће поправке и одржавање,"106,000,000",,,,"106,000,000"
,,ПРОГРАМ 1 - ЛОКАЛНИ РАЗВОЈ И ПРОСТОРНО ПЛАНИРАЊЕ,,,,,
,,"Стратешко, просторно и урбанистичко планирање",,,,,
,424,Специјализоване услуге,"26,338,000",,,,"26,338,000"
,,Укупно буџет за функцију 620:,"721,504,000",0,0,0,"721,504,000"
,,Укупно за главу 9:,"721,504,000",0,0,0,"721,504,000"
,,МЕСНЕ ЗАЈЕДНИЦЕ,,,,,
,,Опште јавне услуге некласификоване на другом месту,,,,,
,,ПРОГРАМ 15 - ЛОКАЛНА САМОУПРАВА,,,,,
,,Месне заједнице,,,,,
,411,"Плате, додаци и накнаде запослених","31,170,000",0,0,0,"31,170,000"
,412,Социјални доприноси на терет послодавца,"5,616,500",0,0,0,"5,616,500"
,413,Накнаде у натури,"214,000",0,0,0,"214,000"
,414,Социјална давања запосленима,"1,193,000",0,0,0,"1,193,000"
,415,Накнаде трошкова за запослене,"3,176,000",0,0,0,"3,176,000"
,416,Награде запосленима и остали посебни расходи,"348,000",0,0,0,"348,000"
,421,Стални трошкови,"22,388,000",0,0,0,"22,388,000"
,422,Трошкови путовања,"1,105,000",0,0,0,"1,105,000"
,423,Услуге по уговору,"4,756,500",0,0,0,"4,756,500"
,424,Специјализоване услуге,"6,988,000",0,"380,000",0,"7,368,000"
,425,Текуће поправке и одржавање,"10,978,000",0,"500,000",0,"11,478,000"
,426,Материјал,"10,919,000",0,0,0,"10,919,000"
,465,Остале дотације и трансфери,"4,048,000",0,0,0,"4,048,000"
,482,"Порези, обавезне таксе и казне","529,000",0,0,0,"529,000"
,512,Машине и опрема,"3,825,000",0,0,0,"3,825,000"
,,Укупно за функцију 160:,"107,254,000",0,"880,000",0,"108,134,000"
,,Укупно буџет за МЗ:,"107,254,000",0,"880,000",0,"108,134,000"
,,МЗ ''АЛЕКСА ШАНТИЋ'',,,,,
,411,"Плате, додаци и накнаде запослених","1,673,000",,,,"1,673,000"
,412,Социјални доприноси на терет послодавца,"300,000",,,,"300,000"
,414,Социјална давања запосленима,"43,000",,,,"43,000"
,415,Накнаде трошкова за запослене,"140,000",,,,"140,000"
,416,Награде запосленима и остали посебни расходи,"60,000",,,,"60,000"
,421,Стални трошкови,"1,275,000",,,,"1,275,000"
,422,Трошкови путовања,"15,000",,,,"15,000"
,423,Услуге по уговору,"429,000",,,,"429,000"
,424,Специјализоване услуге,"415,000",,,,"415,000"
,425,Текуће поправке и одржавање,"1,193,000",,,,"1,193,000"
,426,Материјал,"980,000",,,,"980,000"
,465,Остале дотације и трансфери,"192,000",,,,"192,000"
,512,Машине и опрема,"500,000",,,,"500,000"
,,Укупно за главу 10:,"7,215,000",0,0,0,"7,215,000"
,,МЗ ''БАЧКИ БРЕГ'',,,,,
,411,"Плате, додаци и накнаде запослених","571,000",,,,"571,000"
,412,Социјални доприноси на терет послодавца,"114,200",,,,"114,200"
,414,Социјална давања запосленима,"17,800",,,,"17,800"
,415,Накнаде трошкова за запослене,"45,000",,,,"45,000"
,421,Стални трошкови,"410,000",,,,"410,000"
,422,Трошкови путовања,"40,000",,,,"40,000"
,423,Услуге по уговору,"163,000",,,,"163,000"
,424,Специјализоване услуге,"379,000",,,,"379,000"
,425,Текуће поправке и одржавање,"553,000",,,,"553,000"
,426,Материјал,"360,000",,,,"360,000"
,465,Остале дотације и трансфери,"78,000",,,,"78,000"
,482,"Порези, обавезне таксе и казне","20,000",,,,"20,000"
,512,Машине и опрема,"100,000",,,,"100,000"
,,Укупно за главу 11:,"2,851,000",0,0,0,"2,851,000"
,,МЗ ''БАЧКИ МОНОШТОР'',,,,,
,411,"Плате, додаци и накнаде запослених","1,900,000",,,,"1,900,000"
,412,Социјални доприноси на терет послодавца,"340,000",,,,"340,000"
,414,Социјална давања запосленима,"46,000",,,,"46,000"
,415,Накнаде трошкова за запослене,"200,000",,,,"200,000"
,421,Стални трошкови,"2,110,000",,,,"2,110,000"
,422,Трошкови путовања,"300,000",,,,"300,000"
,423,Услуге по уговору,"345,000",,,,"345,000"
,424,Специјализоване услуге,"780,000",,,,"780,000"
,425,Текуће поправке и одржавање,"500,000",,,,"500,000"
,426,Материјал,"615,000",,,,"615,000"
,465,Остале дотације и трансфери,"205,000",,,,"205,000"
,482,"Порези, обавезне таксе и казне","80,000",,,,"80,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 12:,"7,621,000",0,0,0,"7,621,000"
,,МЗ 'БЕЗДАН'',,,,,
,411,"Плате, додаци и накнаде запослених","1,280,000",,,,"1,280,000"
,412,Социјални доприноси на терет послодавца,"240,000",,,,"240,000"
,413,Накнаде у натури,"3,000",,,,"3,000"
,414,Социјална давања запосленима,"38,000",,,,"38,000"
,415,Накнаде трошкова за запослене,"120,000",,,,"120,000"
,421,Стални трошкови,"1,410,000",,,,"1,410,000"
,422,Трошкови путовања,"144,000",,,,"144,000"
,423,Услуге по уговору,"210,000",,,,"210,000"
,424,Специјализоване услуге,"1,200,000",,"380,000",,"1,580,000"
,425,Текуће поправке и одржавање,"1,650,000",,"500,000",,"2,150,000"
,426,Материјал,"840,000",,,,"840,000"
,465,Остале дотације и трансфери,"168,000",,,,"168,000"
,482,"Порези, обавезне таксе и казне","225,000",,,,"225,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 13:,"7,728,000",0,"880,000",0,"8,608,000"
,,МЗ 'ДОРОСЛОВО'',,,,,
,411,"Плате, додаци и накнаде запослених","585,000",,,,"585,000"
,412,Социјални доприноси на терет послодавца,"105,000",,,,"105,000"
,414,Социјална давања запосленима,"17,500",,,,"17,500"
,415,Накнаде трошкова за запослене,"48,000",,,,"48,000"
,421,Стални трошкови,"550,000",,,,"550,000"
,422,Трошкови путовања,"150,000",,,,"150,000"
,423,Услуге по уговору,"116,500",,,,"116,500"
,424,Специјализоване услуге,"900,000",,,,"900,000"
,425,Текуће поправке и одржавање,"800,000",,,,"800,000"
,426,Материјал,"857,000",,,,"857,000"
,465,Остале дотације и трансфери,"71,000",,,,"71,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 14:,"4,400,000",0,0,0,"4,400,000"
,,МЗ ''ГАКОВО'',,,,,
,411,"Плате, додаци и накнаде запослених","1,486,000",,,,"1,486,000"
,412,Социјални доприноси на терет послодавца,"266,000",,,,"266,000"
,413,Накнаде у натури,"190,000",,,,"190,000"
,414,Социјална давања запосленима,"45,000",,,,"45,000"
,415,Накнаде трошкова за запослене,"130,000",,,,"130,000"
,421,Стални трошкови,"539,000",,,,"539,000"
,422,Трошкови путовања,"20,000",,,,"20,000"
,423,Услуге по уговору,"147,000",,,,"147,000"
,425,Текуће поправке и одржавање,"60,000",,,,"60,000"
,426,Материјал,"350,000",,,,"350,000"
,465,Остале дотације и трансфери,"202,000",,,,"202,000"
,482,"Порези, обавезне таксе и казне","25,000",,,,"25,000"
,512,Машине и опрема,"460,000",,,,"460,000"
,,Укупно за главу 15:,"3,920,000",0,0,0,"3,920,000"
,,МЗ ''КЉАЈИЋЕВО'',,,,,
,411,"Плате, додаци и накнаде запослених","3,309,000",,,,"3,309,000"
,412,Социјални доприноси на терет послодавца,"598,000",,,,"598,000"
,414,Социјална давања запосленима,"111,000",,,,"111,000"
,415,Накнаде трошкова за запослене,"340,000",,,,"340,000"
,416,Награде запосленима и остали посебни расходи,"70,000",,,,"70,000"
,421,Стални трошкови,"4,610,000",,,,"4,610,000"
,422,Трошкови путовања,"100,000",,,,"100,000"
,423,Услуге по уговору,"360,000",,,,"360,000"
,424,Специјализоване услуге,"170,000",,,,"170,000"
,425,Текуће поправке и одржавање,"400,000",,,,"400,000"
,426,Материјал,"1,075,000",,,,"1,075,000"
,465,Остале дотације и трансфери,"434,000",,,,"434,000"
,512,Машине и опрема,"250,000",,,,"250,000"
,,Укупно за главу 16:,"11,827,000",0,0,0,"11,827,000"
,,МЗ ''КОЛУТ'',,,,,
,411,"Плате, додаци и накнаде запослених","1,392,000",,,,"1,392,000"
,412,Социјални доприноси на терет послодавца,"249,300",,,,"249,300"
,414,Социјална давања запосленима,"43,700",,,,"43,700"
,415,Накнаде трошкова за запослене,"135,000",,,,"135,000"
,421,Стални трошкови,"834,000",,,,"834,000"
,422,Трошкови путовања,"48,000",,,,"48,000"
,423,Услуге по уговору,"252,000",,,,"252,000"
,424,Специјализоване услуге,"140,000",,,,"140,000"
,425,Текуће поправке и одржавање,"300,000",,,,"300,000"
,426,Материјал,"430,000",,,,"430,000"
,465,Остале дотације и трансфери,"150,000",,,,"150,000"
,482,"Порези, обавезне таксе и казне","55,000",,,,"55,000"
,,Укупно за главу 17:,"4,029,000",0,0,0,"4,029,000"
,,МЗ ''РАСТИНА'',,,,,
,421,Стални трошкови,"120,000",,,,"120,000"
,424,Специјализоване услуге,"450,000",,,,"450,000"
,425,Текуће поправке и одржавање,"270,000",,,,"270,000"
,426,Материјал,"356,000",,,,"356,000"
,512,Машине и опрема,"500,000",,,,"500,000"
,,Укупно за главу 18:,"1,696,000",0,0,0,"1,696,000"
,,МЗ ''РИЂИЦА'',,,,,
,411,"Плате, додаци и накнаде запослених","1,600,000",,,,"1,600,000"
,412,Социјални доприноси на терет послодавца,"283,000",,,,"283,000"
,413,Накнаде у натури,"12,000",,,,"12,000"
,414,Социјална давања запосленима,"70,000",,,,"70,000"
,415,Накнаде трошкова за запослене,"200,000",,,,"200,000"
,421,Стални трошкови,"1,320,000",,,,"1,320,000"
,422,Трошкови путовања,"50,000",,,,"50,000"
,423,Услуге по уговору,"710,000",,,,"710,000"
,424,Специјализоване услуге,"310,000",,,,"310,000"
,425,Текуће поправке и одржавање,"562,000",,,,"562,000"
,426,Материјал,"550,000",,,,"550,000"
,465,Остале дотације и трансфери,"272,000",,,,"272,000"
,482,"Порези, обавезне таксе и казне","2,000",,,,"2,000"
,512,Машине и опрема,"200,000",,,,"200,000"
,,Укупно за главу 19:,"6,141,000",0,0,0,"6,141,000"
,,МЗ ''СВЕТОЗАР МИЛЕТИЋ'',,,,,
,411,"Плате, додаци и накнаде запослених","1,080,000",,,,"1,080,000"
,412,Социјални доприноси на терет послодавца,"195,000",,,,"195,000"
,414,Социјална давања запосленима,"53,000",,,,"53,000"
,415,Накнаде трошкова за запослене,"130,000",,,,"130,000"
,416,Награде запосленима и остали посебни расходи,"40,000",,,,"40,000"
,421,Стални трошкови,"1,930,000",,,,"1,930,000"
,422,Трошкови путовања,"40,000",,,,"40,000"
,423,Услуге по уговору,"385,000",,,,"385,000"
,424,Специјализоване услуге,"570,000",,,,"570,000"
,425,Текуће поправке и одржавање,"740,000",,,,"740,000"
,426,Материјал,"600,000",,,,"600,000"
,465,Остале дотације и трансфери,"206,000",,,,"206,000"
,482,"Порези, обавезне таксе и казне","35,000",,,,"35,000"
,512,Машине и опрема,"250,000",,,,"250,000"
,,Укупно за главу 20:,"6,254,000",0,0,0,"6,254,000"
,,МЗ ''СТАНИШИЋ'',,,,,
,411,"Плате, додаци и накнаде запослених","3,370,000",,,,"3,370,000"
,412,Социјални доприноси на терет послодавца,"604,000",,,,"604,000"
,414,Социјална давања запосленима,"102,000",,,,"102,000"
,415,Накнаде трошкова за запослене,"320,000",,,,"320,000"
,416,Награде запосленима и остали посебни расходи,"130,000",,,,"130,000"
,421,Стални трошкови,"1,925,000",,,,"1,925,000"
,422,Трошкови путовања,"85,000",,,,"85,000"
,423,Услуге по уговору,"553,000",,,,"553,000"
,424,Специјализоване услуге,"362,000",,,,"362,000"
,425,Текуће поправке и одржавање,"565,000",,,,"565,000"
,426,Материјал,"1,725,000",,,,"1,725,000"
,465,Остале дотације и трансфери,"453,000",,,,"453,000"
,482,"Порези, обавезне таксе и казне","25,000",,,,"25,000"
,512,Машине и опрема,"444,000",,,,"444,000"
,,Укупно за главу 21:,"10,663,000",0,0,0,"10,663,000"
,,МЗ ''СТАПАР'',,,,,
,411,"Плате, додаци и накнаде запослених","1,951,000",,,,"1,951,000"
,412,Социјални доприноси на терет послодавца,"350,000",,,,"350,000"
,413,Накнаде у натури,"5,000",,,,"5,000"
,414,Социјална давања запосленима,"100,000",,,,"100,000"
,415,Накнаде трошкова за запослене,"180,000",,,,"180,000"
,421,Стални трошкови,"1,500,000",,,,"1,500,000"
,422,Трошкови путовања,"18,000",,,,"18,000"
,423,Услуге по уговору,"300,000",,,,"300,000"
,424,Специјализоване услуге,"800,000",,,,"800,000"
,425,Текуће поправке и одржавање,"1,409,000",,,,"1,409,000"
,426,Материјал,"1,160,000",,,,"1,160,000"
,465,Остале дотације и трансфери,"262,000",,,,"262,000"
,482,"Порези, обавезне таксе и казне","6,000",,,,"6,000"
,512,Машине и опрема,"330,000",,,,"330,000"
,,Укупно за главу 22:,"8,371,000",0,0,0,"8,371,000"
,,МЗ ''ТЕЛЕЧКА'',,,,,
,411,"Плате, додаци и накнаде запослених","1,505,000",,,,"1,505,000"
,412,Социјални доприноси на терет послодавца,"270,000",,,,"270,000"
,414,Социјална давања запосленима,"40,000",,,,"40,000"
,415,Накнаде трошкова за запослене,"130,000",,,,"130,000"
,421,Стални трошкови,"680,000",,,,"680,000"
,422,Трошкови путовања,"50,000",,,,"50,000"
,423,Услуге по уговору,"210,000",,,,"210,000"
,424,Специјализоване услуге,"200,000",,,,"200,000"
,425,Текуће поправке и одржавање,"768,000",,,,"768,000"
,426,Материјал,"470,000",,,,"470,000"
,465,Остале дотације и трансфери,"202,000",,,,"202,000"
,482,"Порези, обавезне таксе и казне","50,000",,,,"50,000"
,512,Машине и опрема,"100,000",,,,"100,000"
,,Укупно за главу 23:,"4,675,000",0,0,0,"4,675,000"
